month,hotel,cancel_rate,avg_adr,avg_lead_time
April,City Hotel,0.4659014179608373,112.36020121539501,99.8067521944632
April,Resort Hotel,0.2971525232590922,79.21027065125459,86.54806879052721
August,City Hotel,0.4052405692342444,116.30982380844816,132.17867630449516
August,Resort Hotel,0.33738915240255724,188.5240400082491,104.12126211590018
December,City Hotel,0.43185222166749876,91.61461058412381,86.93584623065402
December,Resort Hotel,0.24490595611285265,71.56827586206896,56.692006269592476
February,City Hotel,0.3870305766468295,86.6758095628976,53.56064026267187
February,Resort Hotel,0.2593565331582403,56.20436638214051,40.3903479973736
January,City Hotel,0.40228945216680295,84.10731807031888,57.52248569092396
January,Resort Hotel,0.14976525821596245,50.924840375586854,26.35774647887324
July,City Hotel,0.41286359077231694,112.26739719157473,154.7338264794383
July,Resort Hotel,0.3167812015074263,157.28461981822213,106.39215251607182
June,City Hotel,0.4506014845149731,120.26901074993602,125.1229843869977
June,Resort Hotel,0.3336663336663337,111.98943056943057,139.66233766233765
March,City Hotel,0.3738214959145192,93.14746385920805,74.00062853551226
March,Resort Hotel,0.23135696821515891,58.64718520782396,64.82304400977995
May,City Hotel,0.4487558511948756,123.30954545454546,117.43163340724317
May,Resort Hotel,0.29111747851002867,80.3152435530086,121.99025787965616
November,City Hotel,0.3880281690140845,89.94908450704224,95.70633802816901
November,Resort Hotel,0.19242105263157894,49.53419789473684,45.973894736842105
October,City Hotel,0.4351727832842218,101.82307259576748,127.53951245646932
October,Resort Hotel,0.2772963604852686,63.76575101097632,117.42720970537262
September,City Hotel,0.4258241758241758,111.81445467032967,129.07046703296703
September,Resort Hotel,0.32323232323232326,94.43705115672857,157.65102639296188
